Time,PosX,PosY,PosZ,VelX,VelY,VelZ
3.083,0.328,-1.12,0.0161,0.648,-2.49,0.682
3.086,0.33,-1.13,0.0181,0.654,-2.5,0.669
3.089,0.332,-1.14,0.0201,0.66,-2.51,0.654
3.092,0.334,-1.14,0.022,0.666,-2.53,0.64
3.095,0.336,-1.15,0.0239,0.672,-2.54,0.625
3.098,0.338,-1.16,0.0258,0.678,-2.56,0.61
3.101,0.34,-1.17,0.0276,0.684,-2.57,0.595
3.104,0.342,-1.17,0.0294,0.69,-2.59,0.579
3.107,0.344,-1.18,0.0311,0.696,-2.6,0.563
3.11,0.346,-1.19,0.0327,0.702,-2.61,0.546
3.113,0.348,-1.2,0.0343,0.708,-2.63,0.53
3.116,0.35,-1.21,0.0359,0.714,-2.64,0.513
3.119,0.352,-1.21,0.0374,0.72,-2.66,0.496
3.122,0.354,-1.22,0.0389,0.726,-2.67,0.479
3.125,0.357,-1.23,0.0403,0.733,-2.69,0.461
3.128,0.359,-1.24,0.0417,0.739,-2.7,0.444
3.131,0.361,-1.25,0.043,0.745,-2.72,0.426
3.134,0.363,-1.25,0.0442,0.751,-2.73,0.408
3.137,0.366,-1.26,0.0454,0.757,-2.75,0.39
3.14,0.368,-1.27,0.0466,0.763,-2.76,0.372
3.143,0.37,-1.28,0.0476,0.769,-2.78,0.353
3.146,0.372,-1.29,0.0487,0.775,-2.79,0.335
3.149,0.375,-1.3,0.0496,0.781,-2.81,0.316
3.152,0.377,-1.3,0.0506,0.787,-2.82,0.297
3.155,0.379,-1.31,0.0514,0.793,-2.84,0.278
3.158,0.382,-1.32,0.0522,0.799,-2.85,0.259
3.161,0.384,-1.33,0.053,0.804,-2.87,0.24
3.164,0.387,-1.34,0.0537,0.81,-2.89,0.221
3.167,0.389,-1.35,0.0543,0.816,-2.9,0.202
3.17,0.392,-1.36,0.0549,0.822,-2.92,0.183
3.173,0.394,-1.36,0.0554,0.828,-2.93,0.163
3.176,0.397,-1.37,0.0559,0.833,-2.95,0.144
3.179,0.399,-1.38,0.0563,0.839,-2.96,0.124
3.182,0.402,-1.39,0.0566,0.845,-2.98,0.105
3.185,0.404,-1.4,0.0569,0.85,-2.99,0.0853
3.188,0.407,-1.41,0.0571,0.856,-3.01,0.0665
3.191,0.409,-1.42,0.0573,0.861,-3.03,0.0486
3.194,0.412,-1.43,0.0574,0.866,-3.04,0.0318
3.197,0.414,-1.44,0.0575,0.872,-3.05,0.0161
3.2,0.417,-1.44,0.0575,0.877,-3.07,0.00161
3.203,0.42,-1.45,0.0575,0.881,-3.08,-0.0116
3.206,0.422,-1.46,0.0574,0.886,-3.09,-0.0237
3.209,0.425,-1.47,0.0574,0.891,-3.11,-0.0346
3.212,0.428,-1.48,0.0572,0.895,-3.12,-0.0445
3.215,0.43,-1.49,0.0571,0.9,-3.13,-0.0534
3.218,0.433,-1.5,0.0569,0.904,-3.14,-0.0614
3.221,0.436,-1.51,0.0567,0.908,-3.15,-0.0685
3.224,0.439,-1.52,0.0565,0.913,-3.17,-0.0749
3.227,0.441,-1.53,0.0563,0.917,-3.18,-0.0805
3.23,0.444,-1.54,0.056,0.921,-3.19,-0.0855
3.233,0.447,-1.55,0.0558,0.924,-3.2,-0.0898
3.236,0.45,-1.56,0.0555,0.928,-3.21,-0.0937
3.239,0.452,-1.57,0.0552,0.932,-3.22,-0.097
3.242,0.455,-1.58,0.0549,0.936,-3.23,-0.0999
3.245,0.458,-1.59,0.0546,0.939,-3.24,-0.102
3.248,0.461,-1.6,0.0543,0.943,-3.25,-0.104
3.251,0.464,-1.61,0.054,0.946,-3.26,-0.106
3.254,0.466,-1.62,0.0537,0.95,-3.27,-0.108
3.257,0.469,-1.63,0.0533,0.953,-3.28,-0.109
3.26,0.472,-1.64,0.053,0.957,-3.29,-0.11
3.263,0.475,-1.65,0.0527,0.96,-3.3,-0.11
3.266,0.478,-1.66,0.0523,0.963,-3.31,-0.111
3.269,0.481,-1.67,0.052,0.966,-3.31,-0.111
3.272,0.484,-1.68,0.0517,0.969,-3.32,-0.112
3.275,0.487,-1.69,0.0513,0.972,-3.33,-0.112
3.278,0.49,-1.7,0.051,0.975,-3.34,-0.111
3.281,0.493,-1.71,0.0507,0.978,-3.35,-0.111
3.284,0.495,-1.72,0.0503,0.981,-3.36,-0.111
3.287,0.498,-1.73,0.05,0.984,-3.37,-0.111
3.29,0.501,-1.74,0.0497,0.987,-3.38,-0.11
3.293,0.504,-1.75,0.0493,0.99,-3.39,-0.11
3.296,0.507,-1.76,0.049,0.993,-3.4,-0.109
3.299,0.51,-1.77,0.0487,0.995,-3.4,-0.108
3.302,0.513,-1.78,0.0484,0.998,-3.41,-0.108
3.305,0.516,-1.79,0.048,1,-3.42,-0.107
3.308,0.519,-1.8,0.0477,1,-3.43,-0.106
3.311,0.522,-1.81,0.0474,1.01,-3.44,-0.105
3.314,0.525,-1.82,0.0471,1.01,-3.45,-0.105
3.317,0.487,-1.95,-0.0998,0.967,-3.5,-0.484
3.32,0.49,-1.96,-0.101,0.97,-3.51,-0.483
3.323,0.493,-1.97,-0.103,0.972,-3.51,-0.482
3.326,0.496,-1.98,-0.104,0.974,-3.52,-0.477
3.329,0.499,-1.99,-0.106,0.976,-3.53,-0.47
3.332,0.501,-2,-0.107,0.978,-3.54,-0.46
3.335,0.504,-2.01,-0.108,0.98,-3.54,-0.447
3.338,0.507,-2.02,-0.11,0.982,-3.54,-0.433
3.341,0.51,-2.03,-0.111,0.984,-3.55,-0.417
3.344,0.513,-2.05,-0.112,0.985,-3.55,-0.399
3.347,0.516,-2.06,-0.113,0.987,-3.56,-0.38
3.35,0.519,-2.07,-0.114,0.988,-3.56,-0.36
3.353,0.522,-2.08,-0.115,0.989,-3.56,-0.338
3.356,0.525,-2.09,-0.116,0.991,-3.56,-0.316
3.359,0.528,-2.1,-0.117,0.992,-3.57,-0.293
3.362,0.531,-2.11,-0.118,0.993,-3.57,-0.269
3.365,0.534,-2.12,-0.119,0.994,-3.57,-0.244
3.368,0.537,-2.13,-0.12,0.995,-3.57,-0.219
3.371,0.54,-2.14,-0.12,0.996,-3.57,-0.193
3.374,0.543,-2.15,-0.121,0.998,-3.57,-0.166
3.377,0.546,-2.16,-0.121,0.999,-3.57,-0.14
3.38,0.549,-2.17,-0.122,0.999,-3.57,-0.113
3.383,0.552,-2.18,-0.122,1,-3.57,-0.0851
3.386,0.555,-2.2,-0.122,1,-3.57,-0.0573
3.389,0.558,-2.21,-0.122,1,-3.57,-0.0293
3.392,0.561,-2.22,-0.122,1,-3.57,-0.00108
3.395,0.564,-2.23,-0.122,1,-3.58,0.0274
3.398,0.567,-2.24,-0.122,1,-3.58,0.0559
3.401,0.57,-2.25,-0.122,1.01,-3.58,0.0845
3.404,0.573,-2.26,-0.122,1.01,-3.58,0.113
3.407,0.576,-2.27,-0.121,1.01,-3.58,0.141
3.41,0.579,-2.28,-0.121,1.01,-3.58,0.169
3.413,0.582,-2.29,-0.12,1.01,-3.58,0.195
3.416,0.585,-2.3,-0.12,1.01,-3.58,0.221
3.419,0.588,-2.31,-0.119,1.01,-3.58,0.246
3.422,0.591,-2.32,-0.118,1.01,-3.58,0.27
3.425,0.594,-2.33,-0.117,1.01,-3.58,0.292
3.428,0.597,-2.35,-0.116,1.01,-3.59,0.313
3.431,0.6,-2.36,-0.115,1.01,-3.59,0.332
3.434,0.603,-2.37,-0.114,1.01,-3.59,0.349
3.437,0.606,-2.38,-0.113,1.01,-3.6,0.365
3.44,0.609,-2.39,-0.112,1.01,-3.6,0.379
3.443,0.612,-2.4,-0.111,1.01,-3.61,0.392
3.446,0.615,-2.41,-0.11,1.01,-3.61,0.403
3.449,0.619,-2.42,-0.109,1.01,-3.62,0.413
3.452,0.622,-2.43,-0.107,1.01,-3.63,0.422
3.455,0.625,-2.44,-0.106,1.01,-3.63,0.429
3.458,0.628,-2.45,-0.105,1.01,-3.64,0.434
3.461,0.631,-2.46,-0.103,1.01,-3.65,0.439
3.464,0.634,-2.48,-0.102,1.01,-3.66,0.442
3.467,0.637,-2.49,-0.101,1.01,-3.67,0.443
3.47,0.64,-2.5,-0.0995,1.01,-3.67,0.444
3.473,0.643,-2.51,-0.0982,1.01,-3.68,0.444
3.476,0.646,-2.52,-0.0969,1.01,-3.69,0.442
3.479,0.649,-2.53,-0.0955,1.01,-3.7,0.44
3.482,0.652,-2.54,-0.0942,1.01,-3.71,0.436
3.485,0.655,-2.55,-0.0929,1.01,-3.72,0.432
3.488,0.658,-2.56,-0.0916,1.01,-3.73,0.426
3.491,0.661,-2.58,-0.0904,1.01,-3.75,0.421
3.494,0.664,-2.59,-0.0891,1.01,-3.76,0.415
3.497,0.667,-2.6,-0.0879,1.01,-3.77,0.409
3.5,0.67,-2.61,-0.0867,1.01,-3.78,0.403
3.503,0.673,-2.62,-0.0855,1.01,-3.79,0.397
3.506,0.676,-2.63,-0.0843,1.01,-3.8,0.391
3.509,0.679,-2.64,-0.0831,1,-3.81,0.385
3.512,0.682,-2.65,-0.082,1,-3.82,0.38
3.515,0.685,-2.67,-0.0808,1,-3.83,0.374
3.518,0.688,-2.68,-0.0797,1,-3.84,0.369
3.521,0.691,-2.69,-0.0786,1,-3.86,0.363
3.524,0.694,-2.7,-0.0775,1,-3.87,0.358
3.527,0.697,-2.71,-0.0765,0.999,-3.88,0.353
3.53,0.7,-2.72,-0.0754,0.997,-3.89,0.349
3.533,0.703,-2.74,-0.0744,0.996,-3.9,0.344
3.536,0.706,-2.75,-0.0733,0.995,-3.91,0.339
3.539,0.709,-2.76,-0.0723,0.994,-3.92,0.335
3.542,0.712,-2.77,-0.0713,0.993,-3.93,0.331
3.545,0.715,-2.78,-0.0704,0.991,-3.94,0.326
3.548,0.718,-2.79,-0.0694,0.99,-3.95,0.322
3.551,0.721,-2.81,-0.0684,0.989,-3.96,0.318
3.554,0.724,-2.82,-0.0675,0.987,-3.97,0.315
3.557,0.727,-2.83,-0.0665,0.986,-3.98,0.311
3.56,0.73,-2.84,-0.0656,0.985,-3.99,0.307
3.563,0.733,-2.85,-0.0647,0.983,-4,0.303
3.566,0.736,-2.87,-0.0638,0.982,-4.01,0.3
3.569,0.739,-2.88,-0.0629,0.98,-4.02,0.296
3.572,0.742,-2.89,-0.062,0.979,-4.03,0.293
3.575,0.745,-2.9,-0.0611,0.977,-4.04,0.29
3.578,0.748,-2.91,-0.0603,0.975,-4.05,0.286
3.581,0.75,-2.93,-0.0594,0.974,-4.06,0.283
3.584,0.753,-2.94,-0.0586,0.972,-4.07,0.28
3.587,0.756,-2.95,-0.0577,0.97,-4.09,0.277
3.59,0.759,-2.96,-0.0569,0.968,-4.1,0.274
3.593,0.762,-2.98,-0.0561,0.967,-4.11,0.271
3.596,0.765,-2.99,-0.0553,0.965,-4.12,0.268
3.599,0.768,-3,-0.0545,0.963,-4.13,0.265
3.602,0.771,-3.01,-0.0537,0.961,-4.14,0.262
3.605,0.774,-3.03,-0.0529,0.959,-4.15,0.259
3.608,0.777,-3.04,-0.0521,0.957,-4.16,0.256
3.611,0.779,-3.05,-0.0514,0.955,-4.17,0.253
3.614,0.782,-3.06,-0.0506,0.953,-4.18,0.25
3.617,0.785,-3.08,-0.0499,0.951,-4.19,0.248
3.62,0.779,-3.07,0.0292,0.944,-4.24,0.0745
3.623,0.782,-3.08,0.0294,0.942,-4.25,0.0737
3.626,0.785,-3.09,0.0296,0.94,-4.26,0.0742
3.629,0.788,-3.1,0.0299,0.938,-4.27,0.0735
3.632,0.791,-3.12,0.0301,0.936,-4.28,0.0718
3.635,0.793,-3.13,0.0303,0.934,-4.29,0.069
3.638,0.796,-3.14,0.0305,0.931,-4.3,0.0653
3.641,0.799,-3.15,0.0307,0.929,-4.31,0.0606
3.644,0.802,-3.17,0.0309,0.926,-4.32,0.055
3.647,0.805,-3.18,0.031,0.924,-4.33,0.0487
3.65,0.807,-3.19,0.0312,0.921,-4.35,0.0421
3.653,0.81,-3.21,0.0313,0.918,-4.36,0.0355
3.656,0.813,-3.22,0.0314,0.915,-4.37,0.029
3.659,0.816,-3.23,0.0314,0.912,-4.38,0.0228
3.662,0.818,-3.25,0.0315,0.91,-4.39,0.0169
3.665,0.821,-3.26,0.0315,0.907,-4.4,0.0113
3.668,0.824,-3.27,0.0316,0.904,-4.41,0.00617
3.671,0.826,-3.29,0.0316,0.901,-4.42,0.00138
3.674,0.829,-3.3,0.0316,0.898,-4.43,-0.003
3.677,0.832,-3.31,0.0316,0.895,-4.44,-0.007
3.68,0.834,-3.33,0.0315,0.893,-4.45,-0.0106
3.683,0.837,-3.34,0.0315,0.89,-4.47,-0.0139
3.686,0.84,-3.35,0.0315,0.887,-4.48,-0.0168
3.689,0.842,-3.37,0.0314,0.884,-4.49,-0.0195
3.692,0.845,-3.38,0.0313,0.881,-4.5,-0.0218
3.695,0.848,-3.39,0.0313,0.878,-4.51,-0.0239
3.698,0.85,-3.41,0.0312,0.876,-4.52,-0.0258
3.701,0.853,-3.42,0.0311,0.873,-4.52,-0.0274
3.704,0.856,-3.43,0.031,0.87,-4.53,-0.0288
3.707,0.858,-3.45,0.0309,0.867,-4.54,-0.0301
3.71,0.861,-3.46,0.0309,0.864,-4.55,-0.0312
3.713,0.863,-3.47,0.0308,0.861,-4.56,-0.0321
3.716,0.866,-3.49,0.0307,0.858,-4.57,-0.0329
3.719,0.869,-3.5,0.0306,0.855,-4.58,-0.0336
3.722,0.871,-3.52,0.0305,0.852,-4.59,-0.0341
3.725,0.874,-3.53,0.0304,0.849,-4.6,-0.0346
3.728,0.876,-3.54,0.0303,0.846,-4.61,-0.035
3.731,0.879,-3.56,0.0301,0.843,-4.62,-0.0353
3.734,0.881,-3.57,0.03,0.84,-4.63,-0.0355
3.737,0.884,-3.59,0.0299,0.837,-4.64,-0.0357
3.74,0.886,-3.6,0.0298,0.834,-4.65,-0.0358
3.743,0.889,-3.61,0.0297,0.831,-4.66,-0.0359
3.746,0.891,-3.63,0.0296,0.828,-4.67,-0.0359
3.749,0.894,-3.64,0.0295,0.825,-4.67,-0.0358
3.752,0.896,-3.66,0.0294,0.822,-4.68,-0.0358
3.755,0.899,-3.67,0.0293,0.819,-4.69,-0.0357
3.758,0.901,-3.68,0.0292,0.816,-4.7,-0.0356
3.761,0.904,-3.7,0.0291,0.813,-4.71,-0.0354
3.764,0.906,-3.71,0.029,0.81,-4.72,-0.0352
3.767,0.908,-3.73,0.0289,0.807,-4.73,-0.035
3.77,0.911,-3.74,0.0288,0.804,-4.74,-0.0348
3.773,0.913,-3.75,0.0287,0.801,-4.75,-0.0346
3.776,0.916,-3.77,0.0286,0.798,-4.76,-0.0344
3.779,0.918,-3.78,0.0285,0.795,-4.77,-0.0341
3.782,0.92,-3.8,0.0283,0.792,-4.77,-0.0339
3.785,0.923,-3.81,0.0282,0.789,-4.78,-0.0336
3.788,0.925,-3.83,0.0281,0.786,-4.79,-0.0333
3.791,0.928,-3.84,0.028,0.783,-4.8,-0.0331
3.794,0.93,-3.85,0.0279,0.78,-4.81,-0.0328
3.797,0.932,-3.87,0.0279,0.777,-4.82,-0.0326
3.8,0.935,-3.88,0.0278,0.774,-4.83,-0.0323
3.803,0.937,-3.9,0.0277,0.771,-4.84,-0.032
3.806,0.939,-3.91,0.0276,0.768,-4.85,-0.0318
3.809,0.942,-3.93,0.0275,0.765,-4.86,-0.0315
3.812,0.944,-3.94,0.0274,0.762,-4.86,-0.0312
3.815,0.946,-3.96,0.0273,0.759,-4.87,-0.031
3.818,0.948,-3.97,0.0272,0.756,-4.88,-0.0308
3.821,0.951,-3.99,0.0271,0.753,-4.89,-0.0305
3.824,0.953,-4,0.027,0.75,-4.9,-0.0303
3.827,0.955,-4.01,0.0269,0.747,-4.91,-0.03
3.83,0.957,-4.03,0.0268,0.744,-4.92,-0.0298
3.833,0.96,-4.04,0.0267,0.74,-4.93,-0.0295
3.836,0.962,-4.06,0.0266,0.737,-4.94,-0.0293
3.839,0.964,-4.07,0.0266,0.734,-4.95,-0.029
3.842,0.966,-4.09,0.0265,0.731,-4.95,-0.0288
3.845,0.968,-4.1,0.0264,0.728,-4.96,-0.0286
3.848,0.971,-4.12,0.0263,0.725,-4.97,-0.0283
3.851,0.973,-4.13,0.0262,0.722,-4.98,-0.0281
3.854,0.975,-4.15,0.0261,0.718,-4.99,-0.0278
3.857,0.977,-4.16,0.026,0.715,-5,-0.0276
3.86,0.979,-4.18,0.026,0.712,-5.01,-0.0274
3.863,0.981,-4.19,0.0259,0.709,-5.02,-0.0271
3.866,0.983,-4.21,0.0258,0.706,-5.03,-0.0269
3.869,0.986,-4.22,0.0257,0.702,-5.03,-0.0267
3.872,0.988,-4.24,0.0256,0.699,-5.04,-0.0265
3.875,0.99,-4.25,0.0256,0.696,-5.05,-0.0262
3.878,0.992,-4.27,0.0255,0.693,-5.06,-0.026
3.881,0.994,-4.28,0.0254,0.689,-5.07,-0.0258
3.884,0.996,-4.3,0.0253,0.686,-5.08,-0.0256
3.887,0.998,-4.31,0.0253,0.683,-5.09,-0.0254
3.89,1,-4.33,0.0252,0.679,-5.1,-0.0252
3.893,1,-4.35,0.0251,0.676,-5.11,-0.025
3.896,1,-4.36,0.025,0.673,-5.11,-0.0248
3.899,1.01,-4.38,0.025,0.669,-5.12,-0.0246
3.902,1.01,-4.39,0.0249,0.666,-5.13,-0.0244
3.905,1.01,-4.41,0.0248,0.663,-5.14,-0.0242
3.908,1.01,-4.42,0.0247,0.659,-5.15,-0.024
3.911,1.01,-4.44,0.0247,0.656,-5.16,-0.0238
3.914,1.02,-4.45,0.0246,0.653,-5.17,-0.0236
3.917,1.02,-4.47,0.0245,0.649,-5.18,-0.0234
3.92,1.02,-4.48,0.0245,0.646,-5.19,-0.0232
3.923,0.801,-4.3,-0.518,0.504,-5.06,-0.728
3.926,0.802,-4.31,-0.52,0.501,-5.07,-0.729
3.929,0.804,-4.33,-0.522,0.497,-5.08,-0.728
3.932,0.805,-4.34,-0.524,0.494,-5.09,-0.724
3.935,0.807,-4.36,-0.526,0.491,-5.09,-0.717
3.938,0.808,-4.37,-0.528,0.489,-5.1,-0.707
3.941,0.81,-4.39,-0.531,0.486,-5.11,-0.696
3.944,0.811,-4.4,-0.533,0.484,-5.11,-0.682
3.947,0.812,-4.42,-0.535,0.482,-5.11,-0.667
3.95,0.814,-4.44,-0.537,0.48,-5.12,-0.649
3.953,0.815,-4.45,-0.539,0.479,-5.12,-0.631
3.956,0.817,-4.47,-0.54,0.477,-5.12,-0.611
3.959,0.818,-4.48,-0.542,0.476,-5.13,-0.59
3.962,0.82,-4.5,-0.544,0.474,-5.13,-0.569
3.965,0.821,-4.51,-0.546,0.473,-5.13,-0.546
3.968,0.822,-4.53,-0.547,0.472,-5.13,-0.523
3.971,0.824,-4.54,-0.549,0.471,-5.13,-0.499
3.974,0.825,-4.56,-0.55,0.47,-5.14,-0.474
3.977,0.827,-4.57,-0.552,0.469,-5.14,-0.449
3.98,0.828,-4.59,-0.553,0.468,-5.14,-0.423
3.983,0.829,-4.6,-0.554,0.467,-5.14,-0.397
3.986,0.831,-4.62,-0.555,0.466,-5.14,-0.37
3.989,0.832,-4.64,-0.556,0.465,-5.14,-0.343
3.992,0.834,-4.65,-0.557,0.464,-5.14,-0.316
3.995,0.835,-4.67,-0.558,0.463,-5.14,-0.289
3.998,0.836,-4.68,-0.559,0.462,-5.14,-0.261
4.001,0.838,-4.7,-0.56,0.461,-5.14,-0.233
4.004,0.839,-4.71,-0.56,0.461,-5.14,-0.205
4.007,0.841,-4.73,-0.561,0.46,-5.14,-0.177
4.01,0.842,-4.74,-0.562,0.459,-5.14,-0.149
4.013,0.843,-4.76,-0.562,0.458,-5.14,-0.121
4.016,0.845,-4.77,-0.562,0.458,-5.14,-0.092
4.019,0.846,-4.79,-0.563,0.457,-5.14,-0.0633
4.022,0.847,-4.81,-0.563,0.456,-5.14,-0.0346
4.025,0.849,-4.82,-0.563,0.455,-5.14,-0.00577
4.028,0.85,-4.84,-0.563,0.455,-5.14,0.0231
4.031,0.852,-4.85,-0.563,0.454,-5.14,0.0521
4.034,0.853,-4.87,-0.562,0.453,-5.14,0.081
4.037,0.854,-4.88,-0.562,0.452,-5.14,0.11
4.04,0.856,-4.9,-0.562,0.452,-5.14,0.139
4.043,0.857,-4.91,-0.561,0.451,-5.14,0.168
4.046,0.858,-4.93,-0.561,0.45,-5.14,0.197
4.049,0.86,-4.94,-0.56,0.449,-5.14,0.227
4.052,0.861,-4.96,-0.559,0.448,-5.14,0.256
4.055,0.862,-4.97,-0.559,0.448,-5.14,0.285
4.058,0.864,-4.99,-0.558,0.447,-5.14,0.314
4.061,0.865,-5.01,-0.557,0.446,-5.14,0.344
4.064,0.866,-5.02,-0.556,0.445,-5.14,0.373
4.067,0.868,-5.04,-0.554,0.445,-5.14,0.402
4.07,0.869,-5.05,-0.553,0.444,-5.14,0.432
4.073,0.87,-5.07,-0.552,0.443,-5.14,0.461
4.076,0.872,-5.08,-0.55,0.442,-5.14,0.49
4.079,0.873,-5.1,-0.549,0.441,-5.14,0.519
4.082,0.874,-5.11,-0.547,0.441,-5.14,0.549
4.085,0.876,-5.13,-0.546,0.44,-5.14,0.578
4.088,0.877,-5.14,-0.544,0.439,-5.14,0.608
4.091,0.878,-5.16,-0.542,0.438,-5.14,0.637
4.094,0.88,-5.18,-0.54,0.437,-5.14,0.666
4.097,0.881,-5.19,-0.538,0.436,-5.14,0.696
4.1,0.882,-5.21,-0.536,0.436,-5.14,0.725
4.103,0.884,-5.22,-0.534,0.435,-5.14,0.754
4.106,0.885,-5.24,-0.531,0.434,-5.14,0.784
4.109,0.886,-5.25,-0.529,0.433,-5.14,0.813
4.112,0.887,-5.27,-0.526,0.432,-5.14,0.843
4.115,0.889,-5.28,-0.524,0.431,-5.14,0.872
4.118,0.89,-5.3,-0.521,0.43,-5.14,0.901
4.121,0.891,-5.31,-0.518,0.429,-5.14,0.931
4.124,0.893,-5.33,-0.516,0.429,-5.14,0.96
4.127,0.894,-5.35,-0.513,0.428,-5.14,0.989
4.13,0.895,-5.36,-0.51,0.427,-5.14,1.02
4.133,0.896,-5.38,-0.507,0.426,-5.14,1.05
4.136,0.898,-5.39,-0.503,0.425,-5.14,1.08
4.139,0.899,-5.41,-0.5,0.424,-5.14,1.11
4.142,0.9,-5.42,-0.497,0.423,-5.14,1.14
4.145,0.902,-5.44,-0.493,0.422,-5.14,1.17
4.148,0.903,-5.45,-0.49,0.421,-5.14,1.2
4.151,0.904,-5.47,-0.486,0.42,-5.14,1.22
4.154,0.905,-5.48,-0.482,0.419,-5.14,1.25
4.157,0.907,-5.5,-0.479,0.418,-5.14,1.28
4.16,0.908,-5.51,-0.475,0.417,-5.14,1.31
4.163,0.909,-5.53,-0.471,0.416,-5.14,1.34
4.166,0.91,-5.55,-0.467,0.415,-5.14,1.37
4.169,0.912,-5.56,-0.462,0.414,-5.14,1.4
4.172,0.913,-5.58,-0.458,0.412,-5.14,1.42
4.175,0.914,-5.59,-0.454,0.411,-5.15,1.45
4.178,0.915,-5.61,-0.45,0.409,-5.15,1.47
4.181,0.917,-5.62,-0.445,0.407,-5.15,1.5
4.184,0.918,-5.64,-0.441,0.405,-5.15,1.52
4.187,0.919,-5.65,-0.436,0.403,-5.15,1.54
4.19,0.92,-5.67,-0.431,0.4,-5.16,1.56
4.193,0.921,-5.68,-0.427,0.397,-5.16,1.57
4.196,0.923,-5.7,-0.422,0.394,-5.17,1.59
4.199,0.924,-5.72,-0.417,0.391,-5.17,1.6
4.202,0.925,-5.73,-0.412,0.387,-5.18,1.61
4.205,0.926,-5.75,-0.407,0.384,-5.18,1.62
4.208,0.927,-5.76,-0.403,0.38,-5.19,1.63
4.211,0.928,-5.78,-0.398,0.376,-5.19,1.64
4.214,0.929,-5.79,-0.393,0.371,-5.2,1.65
4.217,0.931,-5.81,-0.388,0.367,-5.21,1.65
4.22,0.932,-5.82,-0.383,0.362,-5.22,1.65
4.223,0.933,-5.84,-0.378,0.357,-5.23,1.66
4.226,1.11,-5.9,0.00128,0.522,-5.23,1.91
4.229,1.12,-5.92,0.00702,0.517,-5.24,1.91
4.232,1.12,-5.93,0.0128,0.512,-5.25,1.92
4.235,1.12,-5.95,0.0185,0.507,-5.26,1.92
4.238,1.12,-5.96,0.0243,0.502,-5.27,1.92
4.241,1.12,-5.98,0.03,0.497,-5.28,1.92
4.244,1.12,-6,0.0358,0.492,-5.28,1.92
4.247,1.13,-6.01,0.0416,0.486,-5.29,1.92
4.25,1.13,-6.03,0.0473,0.48,-5.3,1.91
4.253,1.13,-6.04,0.053,0.475,-5.32,1.91
4.256,1.13,-6.06,0.0587,0.469,-5.33,1.9
4.259,1.13,-6.08,0.0644,0.463,-5.34,1.89
4.262,1.13,-6.09,0.0701,0.457,-5.35,1.89
4.265,1.13,-6.11,0.0757,0.45,-5.36,1.88
4.268,1.13,-6.12,0.0814,0.444,-5.37,1.87
4.271,1.14,-6.14,0.087,0.438,-5.38,1.86
4.274,1.14,-6.16,0.0925,0.431,-5.4,1.85
4.277,1.14,-6.17,0.0981,0.424,-5.41,1.84
4.28,1.14,-6.19,0.104,0.418,-5.42,1.83
4.283,1.14,-6.2,0.109,0.411,-5.43,1.82
4.286,1.14,-6.22,0.114,0.404,-5.45,1.8
4.289,1.14,-6.24,0.12,0.397,-5.46,1.79
4.292,1.14,-6.25,0.125,0.39,-5.47,1.78
4.295,1.15,-6.27,0.13,0.383,-5.49,1.76
4.298,1.15,-6.29,0.136,0.376,-5.5,1.75
4.301,1.15,-6.3,0.141,0.369,-5.51,1.73
4.304,1.15,-6.32,0.146,0.362,-5.53,1.72
4.307,1.15,-6.34,0.151,0.354,-5.54,1.7
4.31,1.15,-6.35,0.156,0.347,-5.55,1.69
4.313,1.15,-6.37,0.161,0.34,-5.57,1.67
4.316,1.15,-6.39,0.166,0.332,-5.58,1.65
4.319,1.15,-6.4,0.171,0.325,-5.6,1.64
4.322,1.16,-6.42,0.176,0.318,-5.61,1.62
4.325,1.16,-6.44,0.181,0.31,-5.63,1.6
4.328,1.16,-6.45,0.186,0.303,-5.64,1.58
4.331,1.16,-6.47,0.191,0.295,-5.65,1.57
4.334,1.16,-6.49,0.195,0.288,-5.67,1.55
4.337,1.16,-6.5,0.2,0.28,-5.68,1.53
4.34,1.16,-6.52,0.204,0.273,-5.7,1.51
4.343,1.16,-6.54,0.209,0.265,-5.71,1.5
4.346,1.16,-6.56,0.213,0.258,-5.73,1.48
4.349,1.16,-6.57,0.218,0.25,-5.74,1.46
4.352,1.16,-6.59,0.222,0.243,-5.76,1.44
4.355,1.16,-6.61,0.226,0.235,-5.77,1.42
4.358,1.17,-6.63,0.231,0.228,-5.79,1.41
4.361,1.17,-6.64,0.235,0.22,-5.8,1.39
4.364,1.17,-6.66,0.239,0.213,-5.82,1.37
4.367,1.17,-6.68,0.243,0.205,-5.83,1.35
4.37,1.17,-6.69,0.247,0.198,-5.85,1.33
4.373,1.17,-6.71,0.251,0.19,-5.86,1.31
4.376,1.17,-6.73,0.255,0.183,-5.87,1.29
4.379,1.17,-6.75,0.259,0.175,-5.89,1.28
4.382,1.17,-6.77,0.263,0.168,-5.9,1.26
4.385,1.17,-6.78,0.266,0.16,-5.92,1.24
4.388,1.17,-6.8,0.27,0.153,-5.93,1.22
4.391,1.17,-6.82,0.274,0.145,-5.95,1.2
4.394,1.17,-6.84,0.277,0.138,-5.96,1.18
4.397,1.17,-6.85,0.281,0.13,-5.98,1.17
4.4,1.17,-6.87,0.284,0.122,-5.99,1.15
4.403,1.17,-6.89,0.288,0.115,-6.01,1.13
4.406,1.17,-6.91,0.291,0.107,-6.02,1.11
4.409,1.17,-6.93,0.294,0.1,-6.04,1.09
